,img_names,labels,class_names,data_split
18852,dog.4465.jpg,1,dog,train
18853,dog.4466.jpg,1,dog,train
18854,dog.4467.jpg,1,dog,train
18855,dog.4468.jpg,1,dog,train
18856,dog.4469.jpg,1,dog,train
18857,dog.447.jpg,1,dog,train
18858,dog.4470.jpg,1,dog,train
18859,dog.4471.jpg,1,dog,train
18860,dog.4472.jpg,1,dog,train
18861,dog.4473.jpg,1,dog,train
18862,dog.4474.jpg,1,dog,train
18863,dog.4475.jpg,1,dog,train
18864,dog.4476.jpg,1,dog,train
18865,dog.4477.jpg,1,dog,train
18866,dog.4478.jpg,1,dog,train
18867,dog.4479.jpg,1,dog,train
18868,dog.448.jpg,1,dog,train
18869,dog.4480.jpg,1,dog,train
18870,dog.4481.jpg,1,dog,train
18871,dog.4482.jpg,1,dog,train
18872,dog.4483.jpg,1,dog,train
18873,dog.4484.jpg,1,dog,train
18874,dog.4485.jpg,1,dog,train
18875,dog.4486.jpg,1,dog,train
18876,dog.4487.jpg,1,dog,train
18877,dog.4488.jpg,1,dog,train
18878,dog.4489.jpg,1,dog,train
18879,dog.449.jpg,1,dog,train
18880,dog.4490.jpg,1,dog,train
18881,dog.4491.jpg,1,dog,train
18882,dog.4492.jpg,1,dog,train
18883,dog.4493.jpg,1,dog,train
18884,dog.4494.jpg,1,dog,train
18885,dog.4495.jpg,1,dog,train
18886,dog.4496.jpg,1,dog,train
18887,dog.4497.jpg,1,dog,train
18888,dog.4498.jpg,1,dog,train
18889,dog.4499.jpg,1,dog,train
18890,dog.45.jpg,1,dog,train
18891,dog.450.jpg,1,dog,train
18892,dog.4500.jpg,1,dog,train
18893,dog.4501.jpg,1,dog,train
18894,dog.4502.jpg,1,dog,train
18895,dog.4503.jpg,1,dog,train
18896,dog.4504.jpg,1,dog,train
18897,dog.4505.jpg,1,dog,train
18898,dog.4506.jpg,1,dog,train
18899,dog.4507.jpg,1,dog,train
18900,dog.4508.jpg,1,dog,train
18901,dog.4509.jpg,1,dog,train
18902,dog.451.jpg,1,dog,train
18903,dog.4510.jpg,1,dog,train
18904,dog.4511.jpg,1,dog,train
18905,dog.4512.jpg,1,dog,train
18906,dog.4513.jpg,1,dog,train
18907,dog.4514.jpg,1,dog,train
18908,dog.4515.jpg,1,dog,train
18909,dog.4516.jpg,1,dog,train
18910,dog.4517.jpg,1,dog,train
18911,dog.4518.jpg,1,dog,train
18912,dog.4519.jpg,1,dog,train
18913,dog.452.jpg,1,dog,train
18914,dog.4520.jpg,1,dog,train
18915,dog.4521.jpg,1,dog,train
18916,dog.4522.jpg,1,dog,train
18917,dog.4523.jpg,1,dog,train
18918,dog.4524.jpg,1,dog,train
18919,dog.4525.jpg,1,dog,train
18920,dog.4526.jpg,1,dog,train
18921,dog.4527.jpg,1,dog,train
18922,dog.4528.jpg,1,dog,train
18923,dog.4529.jpg,1,dog,train
18924,dog.453.jpg,1,dog,train
18925,dog.4530.jpg,1,dog,train
18926,dog.4531.jpg,1,dog,train
18927,dog.4532.jpg,1,dog,train
18928,dog.4533.jpg,1,dog,train
18929,dog.4534.jpg,1,dog,train
18930,dog.4535.jpg,1,dog,train
18931,dog.4536.jpg,1,dog,train
18932,dog.4537.jpg,1,dog,train
18933,dog.4538.jpg,1,dog,train
18934,dog.4539.jpg,1,dog,train
18935,dog.454.jpg,1,dog,train
18936,dog.4540.jpg,1,dog,train
18937,dog.4541.jpg,1,dog,train
18938,dog.4542.jpg,1,dog,train
18939,dog.4543.jpg,1,dog,train
18940,dog.4544.jpg,1,dog,train
18941,dog.4545.jpg,1,dog,train
18942,dog.4546.jpg,1,dog,train
18943,dog.4547.jpg,1,dog,train
18944,dog.4548.jpg,1,dog,train
18945,dog.4549.jpg,1,dog,train
18946,dog.455.jpg,1,dog,train
18947,dog.4550.jpg,1,dog,train
18948,dog.4551.jpg,1,dog,train
18949,dog.4552.jpg,1,dog,train
18950,dog.4553.jpg,1,dog,train
18951,dog.4554.jpg,1,dog,train
18952,dog.4555.jpg,1,dog,train
18953,dog.4556.jpg,1,dog,train
18954,dog.4557.jpg,1,dog,train
18955,dog.4558.jpg,1,dog,train
18956,dog.4559.jpg,1,dog,train
18957,dog.456.jpg,1,dog,train
18958,dog.4560.jpg,1,dog,train
18959,dog.4561.jpg,1,dog,train
18960,dog.4562.jpg,1,dog,train
18961,dog.4563.jpg,1,dog,train
18962,dog.4564.jpg,1,dog,train
18963,dog.4565.jpg,1,dog,train
18964,dog.4566.jpg,1,dog,train
18965,dog.4567.jpg,1,dog,train
18966,dog.4568.jpg,1,dog,train
18967,dog.4569.jpg,1,dog,train
18968,dog.457.jpg,1,dog,train
18969,dog.4570.jpg,1,dog,train
18970,dog.4571.jpg,1,dog,train
18971,dog.4572.jpg,1,dog,train
18972,dog.4573.jpg,1,dog,train
18973,dog.4574.jpg,1,dog,train
18974,dog.4575.jpg,1,dog,train
18975,dog.4576.jpg,1,dog,train
18976,dog.4577.jpg,1,dog,train
18977,dog.4578.jpg,1,dog,train
18978,dog.4579.jpg,1,dog,train
18979,dog.458.jpg,1,dog,train
18980,dog.4580.jpg,1,dog,train
18981,dog.4581.jpg,1,dog,train
18982,dog.4582.jpg,1,dog,train
18983,dog.4583.jpg,1,dog,train
18984,dog.4584.jpg,1,dog,train
18985,dog.4585.jpg,1,dog,train
18986,dog.4586.jpg,1,dog,train
18987,dog.4587.jpg,1,dog,train
18988,dog.4588.jpg,1,dog,train
18989,dog.4589.jpg,1,dog,train
18990,dog.459.jpg,1,dog,train
18991,dog.4590.jpg,1,dog,train
18992,dog.4591.jpg,1,dog,train
18993,dog.4592.jpg,1,dog,train
18994,dog.4593.jpg,1,dog,train
18995,dog.4594.jpg,1,dog,train
18996,dog.4595.jpg,1,dog,train
18997,dog.4596.jpg,1,dog,train
18998,dog.4597.jpg,1,dog,train
18999,dog.4598.jpg,1,dog,train
19000,dog.4599.jpg,1,dog,train
19001,dog.46.jpg,1,dog,train
19002,dog.460.jpg,1,dog,train
19003,dog.4600.jpg,1,dog,train
19004,dog.4601.jpg,1,dog,train
19005,dog.4602.jpg,1,dog,train
19006,dog.4603.jpg,1,dog,train
19007,dog.4604.jpg,1,dog,train
19008,dog.4605.jpg,1,dog,train
19009,dog.4606.jpg,1,dog,train
19010,dog.4607.jpg,1,dog,train
19011,dog.4608.jpg,1,dog,train
19012,dog.4609.jpg,1,dog,train
19013,dog.461.jpg,1,dog,train
19014,dog.4610.jpg,1,dog,train
19015,dog.4611.jpg,1,dog,train
19016,dog.4612.jpg,1,dog,train
19017,dog.4613.jpg,1,dog,train
19018,dog.4614.jpg,1,dog,train
19019,dog.4615.jpg,1,dog,train
19020,dog.4616.jpg,1,dog,train
19021,dog.4617.jpg,1,dog,train
19022,dog.4618.jpg,1,dog,train
19023,dog.4619.jpg,1,dog,train
19024,dog.462.jpg,1,dog,train
19025,dog.4620.jpg,1,dog,train
19026,dog.4621.jpg,1,dog,train
19027,dog.4622.jpg,1,dog,train
19028,dog.4623.jpg,1,dog,train
19029,dog.4624.jpg,1,dog,train
19030,dog.4625.jpg,1,dog,train
19031,dog.4626.jpg,1,dog,train
19032,dog.4627.jpg,1,dog,train
19033,dog.4628.jpg,1,dog,train
19034,dog.4629.jpg,1,dog,train
19035,dog.463.jpg,1,dog,train
19036,dog.4630.jpg,1,dog,train
19037,dog.4631.jpg,1,dog,train
19038,dog.4632.jpg,1,dog,train
19039,dog.4633.jpg,1,dog,train
19040,dog.4634.jpg,1,dog,train
19041,dog.4635.jpg,1,dog,train
19042,dog.4636.jpg,1,dog,train
19043,dog.4637.jpg,1,dog,train
19044,dog.4638.jpg,1,dog,train
19045,dog.4639.jpg,1,dog,train
19046,dog.464.jpg,1,dog,train
19047,dog.4640.jpg,1,dog,train
19048,dog.4641.jpg,1,dog,train
19049,dog.4642.jpg,1,dog,train
19050,dog.4643.jpg,1,dog,train
19051,dog.4644.jpg,1,dog,train
19052,dog.4645.jpg,1,dog,train
19053,dog.4646.jpg,1,dog,train
19054,dog.4647.jpg,1,dog,train
19055,dog.4648.jpg,1,dog,train
19056,dog.4649.jpg,1,dog,train
19057,dog.465.jpg,1,dog,train
19058,dog.4650.jpg,1,dog,train
19059,dog.4651.jpg,1,dog,train
19060,dog.4652.jpg,1,dog,train
19061,dog.4653.jpg,1,dog,train
19062,dog.4654.jpg,1,dog,train
19063,dog.4655.jpg,1,dog,train
19064,dog.4656.jpg,1,dog,train
19065,dog.4657.jpg,1,dog,train
19066,dog.4658.jpg,1,dog,train
19067,dog.4659.jpg,1,dog,train
19068,dog.466.jpg,1,dog,train
19069,dog.4660.jpg,1,dog,train
19070,dog.4661.jpg,1,dog,train
19071,dog.4662.jpg,1,dog,train
19072,dog.4663.jpg,1,dog,train
19073,dog.4664.jpg,1,dog,train
19074,dog.4665.jpg,1,dog,train
19075,dog.4666.jpg,1,dog,train
19076,dog.4667.jpg,1,dog,train
19077,dog.4668.jpg,1,dog,train
19078,dog.4669.jpg,1,dog,train
19079,dog.467.jpg,1,dog,train
19080,dog.4670.jpg,1,dog,train
19081,dog.4671.jpg,1,dog,train
19082,dog.4672.jpg,1,dog,train
19083,dog.4673.jpg,1,dog,train
19084,dog.4674.jpg,1,dog,train
19085,dog.4675.jpg,1,dog,train
19086,dog.4676.jpg,1,dog,train
19087,dog.4677.jpg,1,dog,train
19088,dog.4678.jpg,1,dog,train
19089,dog.4679.jpg,1,dog,train
19090,dog.468.jpg,1,dog,train
19091,dog.4680.jpg,1,dog,train
19092,dog.4681.jpg,1,dog,train
19093,dog.4682.jpg,1,dog,train
19094,dog.4683.jpg,1,dog,train
19095,dog.4684.jpg,1,dog,train
19096,dog.4685.jpg,1,dog,train
19097,dog.4686.jpg,1,dog,train
19098,dog.4687.jpg,1,dog,train
19099,dog.4688.jpg,1,dog,train
19100,dog.4689.jpg,1,dog,train
19101,dog.469.jpg,1,dog,train
19102,dog.4690.jpg,1,dog,train
19103,dog.4691.jpg,1,dog,train
19104,dog.4692.jpg,1,dog,train
19105,dog.4693.jpg,1,dog,train
19106,dog.4694.jpg,1,dog,train
19107,dog.4695.jpg,1,dog,train
19108,dog.4696.jpg,1,dog,train
19109,dog.4697.jpg,1,dog,train
19110,dog.4698.jpg,1,dog,train
19111,dog.4699.jpg,1,dog,train
19112,dog.47.jpg,1,dog,train
19113,dog.470.jpg,1,dog,train
19114,dog.4700.jpg,1,dog,train
19115,dog.4701.jpg,1,dog,train
19116,dog.4702.jpg,1,dog,train
19117,dog.4703.jpg,1,dog,train
19118,dog.4704.jpg,1,dog,train
19119,dog.4705.jpg,1,dog,train
19120,dog.4706.jpg,1,dog,train
19121,dog.4707.jpg,1,dog,train
19122,dog.4708.jpg,1,dog,train
19123,dog.4709.jpg,1,dog,train
19124,dog.471.jpg,1,dog,train
19125,dog.4710.jpg,1,dog,train
19126,dog.4711.jpg,1,dog,train
19127,dog.4712.jpg,1,dog,train
19128,dog.4713.jpg,1,dog,train
19129,dog.4714.jpg,1,dog,train
19130,dog.4715.jpg,1,dog,train
19131,dog.4716.jpg,1,dog,train
19132,dog.4717.jpg,1,dog,train
19133,dog.4718.jpg,1,dog,train
19134,dog.4719.jpg,1,dog,train
19135,dog.472.jpg,1,dog,train
19136,dog.4720.jpg,1,dog,train
19137,dog.4721.jpg,1,dog,train
19138,dog.4722.jpg,1,dog,train
19139,dog.4723.jpg,1,dog,train
19140,dog.4724.jpg,1,dog,train
19141,dog.4725.jpg,1,dog,train
19142,dog.4726.jpg,1,dog,train
19143,dog.4727.jpg,1,dog,train
19144,dog.4728.jpg,1,dog,train
19145,dog.4729.jpg,1,dog,train
19146,dog.473.jpg,1,dog,train
19147,dog.4730.jpg,1,dog,train
19148,dog.4731.jpg,1,dog,train
19149,dog.4732.jpg,1,dog,train
19150,dog.4733.jpg,1,dog,train
19151,dog.4734.jpg,1,dog,train
19152,dog.4735.jpg,1,dog,train
19153,dog.4736.jpg,1,dog,train
19154,dog.4737.jpg,1,dog,train
19155,dog.4738.jpg,1,dog,train
19156,dog.4739.jpg,1,dog,train
19157,dog.474.jpg,1,dog,train
19158,dog.4740.jpg,1,dog,train
19159,dog.4741.jpg,1,dog,train
19160,dog.4742.jpg,1,dog,train
19161,dog.4743.jpg,1,dog,train
19162,dog.4744.jpg,1,dog,train
19163,dog.4745.jpg,1,dog,train
19164,dog.4746.jpg,1,dog,train
19165,dog.4747.jpg,1,dog,train
19166,dog.4748.jpg,1,dog,train
19167,dog.4749.jpg,1,dog,train
19168,dog.475.jpg,1,dog,train
19169,dog.4750.jpg,1,dog,train
19170,dog.4751.jpg,1,dog,train
19171,dog.4752.jpg,1,dog,train
19172,dog.4753.jpg,1,dog,train
19173,dog.4754.jpg,1,dog,train
19174,dog.4755.jpg,1,dog,train
19175,dog.4756.jpg,1,dog,train
19176,dog.4757.jpg,1,dog,train
19177,dog.4758.jpg,1,dog,train
19178,dog.4759.jpg,1,dog,train
19179,dog.476.jpg,1,dog,train
19180,dog.4760.jpg,1,dog,train
19181,dog.4761.jpg,1,dog,train
19182,dog.4762.jpg,1,dog,train
19183,dog.4763.jpg,1,dog,train
19184,dog.4764.jpg,1,dog,train
19185,dog.4765.jpg,1,dog,train
19186,dog.4766.jpg,1,dog,train
19187,dog.4767.jpg,1,dog,train
19188,dog.4768.jpg,1,dog,train
19189,dog.4769.jpg,1,dog,train
19190,dog.477.jpg,1,dog,train
19191,dog.4770.jpg,1,dog,train
19192,dog.4771.jpg,1,dog,train
19193,dog.4772.jpg,1,dog,train
19194,dog.4773.jpg,1,dog,train
19195,dog.4774.jpg,1,dog,train
19196,dog.4775.jpg,1,dog,train
19197,dog.4776.jpg,1,dog,train
19198,dog.4777.jpg,1,dog,train
19199,dog.4778.jpg,1,dog,train
19200,dog.4779.jpg,1,dog,train
19201,dog.478.jpg,1,dog,train
19202,dog.4780.jpg,1,dog,train
19203,dog.4781.jpg,1,dog,train
19204,dog.4782.jpg,1,dog,train
19205,dog.4783.jpg,1,dog,train
19206,dog.4784.jpg,1,dog,train
19207,dog.4785.jpg,1,dog,train
19208,dog.4786.jpg,1,dog,train
19209,dog.4787.jpg,1,dog,train
19210,dog.4788.jpg,1,dog,train
19211,dog.4789.jpg,1,dog,train
19212,dog.479.jpg,1,dog,train
19213,dog.4790.jpg,1,dog,train
19214,dog.4791.jpg,1,dog,train
19215,dog.4792.jpg,1,dog,train
19216,dog.4793.jpg,1,dog,train
19217,dog.4794.jpg,1,dog,train
19218,dog.4795.jpg,1,dog,train
19219,dog.4796.jpg,1,dog,train
19220,dog.4797.jpg,1,dog,train
19221,dog.4798.jpg,1,dog,train
19222,dog.4799.jpg,1,dog,train
19223,dog.48.jpg,1,dog,train
19224,dog.480.jpg,1,dog,train
19225,dog.4800.jpg,1,dog,train
19226,dog.4801.jpg,1,dog,train
19227,dog.4802.jpg,1,dog,train
19228,dog.4803.jpg,1,dog,train
19229,dog.4804.jpg,1,dog,train
19230,dog.4805.jpg,1,dog,train
19231,dog.4806.jpg,1,dog,train
19232,dog.4807.jpg,1,dog,train
19233,dog.4808.jpg,1,dog,train
19234,dog.4809.jpg,1,dog,train
19235,dog.481.jpg,1,dog,train
19236,dog.4810.jpg,1,dog,train
19237,dog.4811.jpg,1,dog,train
19238,dog.4812.jpg,1,dog,train
19239,dog.4813.jpg,1,dog,train
19240,dog.4814.jpg,1,dog,train
19241,dog.4815.jpg,1,dog,train
19242,dog.4816.jpg,1,dog,train
19243,dog.4817.jpg,1,dog,train
19244,dog.4818.jpg,1,dog,train
19245,dog.4819.jpg,1,dog,train
19246,dog.482.jpg,1,dog,train
19247,dog.4820.jpg,1,dog,train
19248,dog.4821.jpg,1,dog,train
19249,dog.4822.jpg,1,dog,train
19250,dog.4823.jpg,1,dog,train
19251,dog.4824.jpg,1,dog,train
19252,dog.4825.jpg,1,dog,train
19253,dog.4826.jpg,1,dog,train
19254,dog.4827.jpg,1,dog,train
19255,dog.4828.jpg,1,dog,train
19256,dog.4829.jpg,1,dog,train
19257,dog.483.jpg,1,dog,train
19258,dog.4830.jpg,1,dog,train
19259,dog.4831.jpg,1,dog,train
19260,dog.4832.jpg,1,dog,train
19261,dog.4833.jpg,1,dog,train
19262,dog.4834.jpg,1,dog,train
19263,dog.4835.jpg,1,dog,train
19264,dog.4836.jpg,1,dog,train
19265,dog.4837.jpg,1,dog,train
19266,dog.4838.jpg,1,dog,train
19267,dog.4839.jpg,1,dog,train
19268,dog.484.jpg,1,dog,train
19269,dog.4840.jpg,1,dog,train
19270,dog.4841.jpg,1,dog,train
19271,dog.4842.jpg,1,dog,train
19272,dog.4843.jpg,1,dog,train
19273,dog.4844.jpg,1,dog,train
19274,dog.4845.jpg,1,dog,train
19275,dog.4846.jpg,1,dog,train
19276,dog.4847.jpg,1,dog,train
19277,dog.4848.jpg,1,dog,train
19278,dog.4849.jpg,1,dog,train
19279,dog.485.jpg,1,dog,train
19280,dog.4850.jpg,1,dog,train
19281,dog.4851.jpg,1,dog,train
19282,dog.4852.jpg,1,dog,train
19283,dog.4853.jpg,1,dog,train
19284,dog.4854.jpg,1,dog,train
19285,dog.4855.jpg,1,dog,train
19286,dog.4856.jpg,1,dog,train
19287,dog.4857.jpg,1,dog,train
19288,dog.4858.jpg,1,dog,train
19289,dog.4859.jpg,1,dog,train
19290,dog.486.jpg,1,dog,train
19291,dog.4860.jpg,1,dog,train
19292,dog.4861.jpg,1,dog,train
19293,dog.4862.jpg,1,dog,train
19294,dog.4863.jpg,1,dog,train
19295,dog.4864.jpg,1,dog,train
19296,dog.4865.jpg,1,dog,train
19297,dog.4866.jpg,1,dog,train
19298,dog.4867.jpg,1,dog,train
19299,dog.4868.jpg,1,dog,train
19300,dog.4869.jpg,1,dog,train
19301,dog.487.jpg,1,dog,train
19302,dog.4870.jpg,1,dog,train
19303,dog.4871.jpg,1,dog,train
19304,dog.4872.jpg,1,dog,train
19305,dog.4873.jpg,1,dog,train
19306,dog.4874.jpg,1,dog,train
19307,dog.4875.jpg,1,dog,train
19308,dog.4876.jpg,1,dog,train
19309,dog.4877.jpg,1,dog,train
19310,dog.4878.jpg,1,dog,train
19311,dog.4879.jpg,1,dog,train
19312,dog.488.jpg,1,dog,train
19313,dog.4880.jpg,1,dog,train
19314,dog.4881.jpg,1,dog,train
19315,dog.4882.jpg,1,dog,train
19316,dog.4883.jpg,1,dog,train
19317,dog.4884.jpg,1,dog,train
19318,dog.4885.jpg,1,dog,train
19319,dog.4886.jpg,1,dog,train
19320,dog.4887.jpg,1,dog,train
19321,dog.4888.jpg,1,dog,train
19322,dog.4889.jpg,1,dog,train
19323,dog.489.jpg,1,dog,train
19324,dog.4890.jpg,1,dog,train
19325,dog.4891.jpg,1,dog,train
19326,dog.4892.jpg,1,dog,train
19327,dog.4893.jpg,1,dog,train
19328,dog.4894.jpg,1,dog,train
19329,dog.4895.jpg,1,dog,train
19330,dog.4896.jpg,1,dog,train
19331,dog.4897.jpg,1,dog,train
19332,dog.4898.jpg,1,dog,train
19333,dog.4899.jpg,1,dog,train
19334,dog.49.jpg,1,dog,train
19335,dog.490.jpg,1,dog,train
19336,dog.4900.jpg,1,dog,train
19337,dog.4901.jpg,1,dog,train
19338,dog.4902.jpg,1,dog,train
19339,dog.4903.jpg,1,dog,train
19340,dog.4904.jpg,1,dog,train
19341,dog.4905.jpg,1,dog,train
19342,dog.4906.jpg,1,dog,train
19343,dog.4907.jpg,1,dog,train
19344,dog.4908.jpg,1,dog,train
19345,dog.4909.jpg,1,dog,train
19346,dog.491.jpg,1,dog,train
19347,dog.4910.jpg,1,dog,train
19348,dog.4911.jpg,1,dog,train
19349,dog.4912.jpg,1,dog,train
19350,dog.4913.jpg,1,dog,train
19351,dog.4914.jpg,1,dog,train
19352,dog.4915.jpg,1,dog,train
19353,dog.4916.jpg,1,dog,train
19354,dog.4917.jpg,1,dog,train
19355,dog.4918.jpg,1,dog,train
19356,dog.4919.jpg,1,dog,train
19357,dog.492.jpg,1,dog,train
19358,dog.4920.jpg,1,dog,train
19359,dog.4921.jpg,1,dog,train
19360,dog.4922.jpg,1,dog,train
19361,dog.4923.jpg,1,dog,train
19362,dog.4924.jpg,1,dog,train
19363,dog.4925.jpg,1,dog,train
19364,dog.4926.jpg,1,dog,train
19365,dog.4927.jpg,1,dog,train
19366,dog.4928.jpg,1,dog,train
19367,dog.4929.jpg,1,dog,train
19368,dog.493.jpg,1,dog,train
19369,dog.4930.jpg,1,dog,train
19370,dog.4931.jpg,1,dog,train
19371,dog.4932.jpg,1,dog,train
19372,dog.4933.jpg,1,dog,train
19373,dog.4934.jpg,1,dog,train
19374,dog.4935.jpg,1,dog,train
19375,dog.4936.jpg,1,dog,train
19376,dog.4937.jpg,1,dog,train
19377,dog.4938.jpg,1,dog,train
19378,dog.4939.jpg,1,dog,train
19379,dog.494.jpg,1,dog,train
19380,dog.4940.jpg,1,dog,train
19381,dog.4941.jpg,1,dog,train
19382,dog.4942.jpg,1,dog,train
19383,dog.4943.jpg,1,dog,train
19384,dog.4944.jpg,1,dog,train
19385,dog.4945.jpg,1,dog,train
19386,dog.4946.jpg,1,dog,train
19387,dog.4947.jpg,1,dog,train
19388,dog.4948.jpg,1,dog,train
19389,dog.4949.jpg,1,dog,train
19390,dog.495.jpg,1,dog,train
19391,dog.4950.jpg,1,dog,train
19392,dog.4951.jpg,1,dog,train
19393,dog.4952.jpg,1,dog,train
19394,dog.4953.jpg,1,dog,train
19395,dog.4954.jpg,1,dog,train
19396,dog.4955.jpg,1,dog,train
19397,dog.4956.jpg,1,dog,train
19398,dog.4957.jpg,1,dog,train
19399,dog.4958.jpg,1,dog,train
19400,dog.4959.jpg,1,dog,train
19401,dog.496.jpg,1,dog,train
19402,dog.4960.jpg,1,dog,train
19403,dog.4961.jpg,1,dog,train
19404,dog.4962.jpg,1,dog,train
19405,dog.4963.jpg,1,dog,train
19406,dog.4964.jpg,1,dog,train
19407,dog.4965.jpg,1,dog,train
19408,dog.4966.jpg,1,dog,train
19409,dog.4967.jpg,1,dog,train
19410,dog.4968.jpg,1,dog,train
19411,dog.4969.jpg,1,dog,train
19412,dog.497.jpg,1,dog,train
19413,dog.4970.jpg,1,dog,train
19414,dog.4971.jpg,1,dog,train
19415,dog.4972.jpg,1,dog,train
19416,dog.4973.jpg,1,dog,train
19417,dog.4974.jpg,1,dog,train
19418,dog.4975.jpg,1,dog,train
19419,dog.4976.jpg,1,dog,train
19420,dog.4977.jpg,1,dog,train
19421,dog.4978.jpg,1,dog,train
19422,dog.4979.jpg,1,dog,train
19423,dog.498.jpg,1,dog,train
19424,dog.4980.jpg,1,dog,train
19425,dog.4981.jpg,1,dog,train
19426,dog.4982.jpg,1,dog,train
19427,dog.4983.jpg,1,dog,train
19428,dog.4984.jpg,1,dog,train
19429,dog.4985.jpg,1,dog,train
19430,dog.4986.jpg,1,dog,train
19431,dog.4987.jpg,1,dog,train
19432,dog.4988.jpg,1,dog,train
19433,dog.4989.jpg,1,dog,train
19434,dog.499.jpg,1,dog,train
19435,dog.4990.jpg,1,dog,train
19436,dog.4991.jpg,1,dog,train
19437,dog.4992.jpg,1,dog,train
19438,dog.4993.jpg,1,dog,train
19439,dog.4994.jpg,1,dog,train
19440,dog.4995.jpg,1,dog,train
19441,dog.4996.jpg,1,dog,train
19442,dog.4997.jpg,1,dog,train
19443,dog.4998.jpg,1,dog,train
19444,dog.4999.jpg,1,dog,train
19445,dog.5.jpg,1,dog,train
19446,dog.50.jpg,1,dog,train
19447,dog.500.jpg,1,dog,train
19448,dog.5000.jpg,1,dog,train
19449,dog.5001.jpg,1,dog,train
19450,dog.5002.jpg,1,dog,train
19451,dog.5003.jpg,1,dog,train
19452,dog.5004.jpg,1,dog,train
19453,dog.5005.jpg,1,dog,train
19454,dog.5006.jpg,1,dog,train
19455,dog.5007.jpg,1,dog,train
19456,dog.5008.jpg,1,dog,train
19457,dog.5009.jpg,1,dog,train
19458,dog.501.jpg,1,dog,train
19459,dog.5010.jpg,1,dog,train
19460,dog.5011.jpg,1,dog,train
19461,dog.5012.jpg,1,dog,train
19462,dog.5013.jpg,1,dog,train
19463,dog.5014.jpg,1,dog,train
19464,dog.5015.jpg,1,dog,train
19465,dog.5016.jpg,1,dog,train
19466,dog.5017.jpg,1,dog,train
19467,dog.5018.jpg,1,dog,train
19468,dog.5019.jpg,1,dog,train
19469,dog.502.jpg,1,dog,train
19470,dog.5020.jpg,1,dog,train
19471,dog.5021.jpg,1,dog,train
19472,dog.5022.jpg,1,dog,train
19473,dog.5023.jpg,1,dog,train
19474,dog.5024.jpg,1,dog,train
19475,dog.5025.jpg,1,dog,train
19476,dog.5026.jpg,1,dog,train
19477,dog.5027.jpg,1,dog,train
19478,dog.5028.jpg,1,dog,train
19479,dog.5029.jpg,1,dog,train
19480,dog.503.jpg,1,dog,train
19481,dog.5030.jpg,1,dog,train
19482,dog.5031.jpg,1,dog,train
19483,dog.5032.jpg,1,dog,train
19484,dog.5033.jpg,1,dog,train
19485,dog.5034.jpg,1,dog,train
19486,dog.5035.jpg,1,dog,train
19487,dog.5036.jpg,1,dog,train
19488,dog.5037.jpg,1,dog,train
19489,dog.5038.jpg,1,dog,train
19490,dog.5039.jpg,1,dog,train
19491,dog.504.jpg,1,dog,train
19492,dog.5040.jpg,1,dog,train
19493,dog.5041.jpg,1,dog,train
19494,dog.5042.jpg,1,dog,train
19495,dog.5043.jpg,1,dog,train
19496,dog.5044.jpg,1,dog,train
19497,dog.5045.jpg,1,dog,train
19498,dog.5046.jpg,1,dog,train
19499,dog.5047.jpg,1,dog,train
19500,dog.5048.jpg,1,dog,train
19501,dog.5049.jpg,1,dog,train
19502,dog.505.jpg,1,dog,train
19503,dog.5050.jpg,1,dog,train
19504,dog.5051.jpg,1,dog,train
19505,dog.5052.jpg,1,dog,train
19506,dog.5053.jpg,1,dog,train
19507,dog.5054.jpg,1,dog,train
19508,dog.5055.jpg,1,dog,train
19509,dog.5056.jpg,1,dog,train
19510,dog.5057.jpg,1,dog,train
19511,dog.5058.jpg,1,dog,train
19512,dog.5059.jpg,1,dog,train
19513,dog.506.jpg,1,dog,train
19514,dog.5060.jpg,1,dog,train
19515,dog.5061.jpg,1,dog,train
19516,dog.5062.jpg,1,dog,train
19517,dog.5063.jpg,1,dog,train
19518,dog.5064.jpg,1,dog,train
19519,dog.5065.jpg,1,dog,train
19520,dog.5066.jpg,1,dog,train
19521,dog.5067.jpg,1,dog,train
19522,dog.5068.jpg,1,dog,train
19523,dog.5069.jpg,1,dog,train
19524,dog.507.jpg,1,dog,train
19525,dog.5070.jpg,1,dog,train
19526,dog.5071.jpg,1,dog,train
19527,dog.5072.jpg,1,dog,train
19528,dog.5073.jpg,1,dog,train
19529,dog.5074.jpg,1,dog,train
19530,dog.5075.jpg,1,dog,train
19531,dog.5076.jpg,1,dog,train
19532,dog.5077.jpg,1,dog,train
19533,dog.5078.jpg,1,dog,train
19534,dog.5079.jpg,1,dog,train
19535,dog.508.jpg,1,dog,train
19536,dog.5080.jpg,1,dog,train
19537,dog.5081.jpg,1,dog,train
19538,dog.5082.jpg,1,dog,train
19539,dog.5083.jpg,1,dog,train
19540,dog.5084.jpg,1,dog,train
19541,dog.5085.jpg,1,dog,train
19542,dog.5086.jpg,1,dog,train
19543,dog.5087.jpg,1,dog,train
19544,dog.5088.jpg,1,dog,train
19545,dog.5089.jpg,1,dog,train
19546,dog.509.jpg,1,dog,train
19547,dog.5090.jpg,1,dog,train
19548,dog.5091.jpg,1,dog,train
19549,dog.5092.jpg,1,dog,train
19550,dog.5093.jpg,1,dog,train
19551,dog.5094.jpg,1,dog,train
19552,dog.5095.jpg,1,dog,train
19553,dog.5096.jpg,1,dog,train
